client_id,round_number,hierarchy,num_samples,set,accuracy,loss
kellynnchan,6,,21,test,0.3333333333333333,0.6946102976799011
kelseydesmond,6,,10,test,0.0,0.6974420547485352
kendroboto,6,,13,test,0.5,0.6932413578033447
kennahkinns,6,,14,test,0.5,0.6930561065673828
kerri_louise,6,,40,test,0.5,0.693074643611908
kerwinsentillas,6,,11,test,0.0,0.6971321105957031
kewlet,6,,26,test,0.6666666666666666,0.6916075348854065
kezzawezz,6,,22,test,1.0,0.6888386607170105
kg86,6,,12,test,1.0,0.6890079975128174
kiarapop,6,,15,test,0.5,0.6930757761001587
kibbe,6,,11,test,0.5,0.6930720806121826
kidOhri,6,,18,test,1.0,0.6888502836227417
kielstewart,6,,11,test,0.0,0.6973362565040588
kimdy,6,,10,test,1.0,0.6887247562408447
kimmiemeissner,6,,11,test,1.0,0.6888083219528198
kimmmbo,6,,13,test,0.5,0.6933072805404663
kimstable,6,,10,test,0.0,0.6975801587104797
kirsties4,6,,16,test,0.5,0.6930625438690186
kitankhamun,6,,10,test,0.0,0.6969510316848755
kitdude21,6,,10,test,1.0,0.6887648701667786
kittynel,6,,10,test,1.0,0.6888858079910278
kixxa,6,,13,test,0.5,0.6931992769241333
kkimberlyyy,6,,24,test,0.0,0.6975982785224915
kmdevito,6,,12,test,0.0,0.6973940134048462
kmdk,6,,11,test,0.5,0.6933582425117493
kmegel,6,,10,test,0.0,0.6974151134490967
kmx9000,6,,19,test,1.0,0.6887466311454773
knayam,6,,15,test,0.0,0.6973127126693726
kobinaceous,6,,17,test,1.0,0.6888502836227417
kokupuff,6,,11,test,0.5,0.6931530237197876
kolsch,6,,34,test,0.25,0.6952232122421265
kooder,6,,20,test,1.0,0.6889573335647583
kpbslu06,6,,14,test,0.0,0.6975559592247009
krisalice,6,,11,test,0.0,0.6973433494567871
kristennnnnnn,6,,25,test,0.6666666666666666,0.6916691660881042
kristycowie,6,,25,test,0.3333333333333333,0.6945655941963196
kristynmarie,6,,17,test,1.0,0.6890274286270142
krystynchong,6,,31,test,0.75,0.690970778465271
ksexysweet,6,,10,test,1.0,0.6888506412506104
ksx4system,6,,12,test,1.0,0.6890501976013184
ktkeroscene,6,,17,test,0.5,0.6931856870651245
kzap333,6,,12,test,0.5,0.6929168701171875
ladydvorak,6,,11,test,0.5,0.6932758688926697
ladylogan,6,,38,test,0.0,0.697354793548584
ladysilver,6,,11,test,0.0,0.6975558400154114
laimaitai21,6,,24,test,1.0,0.6891109347343445
lala_beth,6,,14,test,0.0,0.6975792646408081
lalaloooo,6,,12,test,0.0,0.6973589658737183
lamere,6,,22,test,1.0,0.6887409090995789
lapisverde,6,,11,test,0.0,0.6973361968994141
laplantek,6,,10,test,1.0,0.6893752217292786
latinabeatz,6,,21,test,1.0,0.6886841654777527
lauraSong,6,,12,test,0.5,0.6930460929870605
lauradawg,6,,38,test,0.5,0.6932999491691589
laurakim123,6,,47,test,0.8,0.6906587481498718
lauralovesart,6,,43,test,0.6,0.6923884153366089
laurawrsaurus,6,,20,test,1.0,0.6887962222099304
laurenRIOT_x,6,,10,test,1.0,0.6887150406837463
laurenlemon,6,,13,test,1.0,0.6887330412864685
laurensimmons,6,,10,test,0.0,0.6975813508033752
laurenvharrison,6,,19,test,0.0,0.6974111795425415
lavidacobra,6,,11,test,0.0,0.6975607872009277
laydmaxix,6,,10,test,1.0,0.6887997388839722
laylabear1,6,,17,test,0.0,0.697343647480011
lazygiraffe,6,,11,test,1.0,0.688717246055603
lcaller,6,,13,test,0.5,0.6929898262023926
lecraic,6,,10,test,1.0,0.6888237595558167
leemz,6,,10,test,1.0,0.688919723033905
leesasaur,6,,12,test,0.5,0.6927312612533569
leighrussell_x,6,,13,test,0.0,0.6975845694541931
leishae,6,,10,test,0.0,0.6975955963134766
lejjewellery,6,,16,test,0.0,0.6974979639053345
leleleo,6,,13,test,1.0,0.6888680458068848
lemichelcaron,6,,10,test,1.0,0.6887357234954834
letssingbaby,6,,79,test,0.75,0.6910850405693054
lewwbreezy,6,,25,test,1.0,0.6890151500701904
libby_chromasia,6,,14,test,1.0,0.6888968348503113
libbyalexander,6,,10,test,1.0,0.6888684630393982
liddlecurtis,6,,14,test,0.0,0.6975932121276855
lightsintokyo,6,,17,test,0.5,0.6931334137916565
likeamovie,6,,17,test,0.0,0.6971006393432617
lil_laura_loo,6,,15,test,0.0,0.6976083517074585
lilmarshmellow,6,,10,test,1.0,0.6887848973274231
lindsaylaa,6,,14,test,1.0,0.688946008682251
linnix,6,,10,test,0.0,0.6975041031837463
linrose,6,,31,test,1.0,0.68876051902771
linuxglobe,6,,11,test,1.0,0.6891008019447327
lisanti,6,,10,test,0.0,0.6972694396972656
lisy16,6,,12,test,1.0,0.6891869902610779
littlefluffycat,6,,67,test,0.7142857142857143,0.6913405656814575
littleleslie,6,,11,test,1.0,0.6888007521629333
littlemarybt,6,,13,test,0.0,0.6976708173751831
livenoutlouder,6,,12,test,1.0,0.6887790560722351
livnenna,6,,13,test,1.0,0.6888318061828613
lizdanzer,6,,14,test,0.5,0.693200945854187
lizmoney,6,,34,test,1.0,0.6887151002883911
lizwoolly,6,,17,test,0.5,0.6932336091995239
lizziedr,6,,26,test,1.0,0.6888224482536316
ljmadd,6,,12,test,0.0,0.6974692344665527
ljmcq,6,,11,test,0.0,0.6975924968719482
lloydbelleza,6,,13,test,0.5,0.6932037472724915
lnzsho,6,,26,test,0.3333333333333333,0.6945672035217285
lolakissesxo,6,,22,test,0.3333333333333333,0.6943457722663879
lonely_h3art,6,,11,test,0.0,0.697158694267273
lonemat,6,,51,test,0.5,0.6931273937225342
loseoxygen,6,,14,test,0.5,0.6932636499404907
lottehhh,6,,11,test,0.5,0.6931283473968506
lou89,6,,16,test,1.0,0.689152717590332
loubeejones,6,,37,test,0.75,0.6909803152084351
loveTwinnie,6,,26,test,0.6666666666666666,0.6919817328453064
loveli,6,,26,test,0.6666666666666666,0.6917209625244141
lovelylily_1,6,,12,test,1.0,0.6889742016792297
lovepowell,6,,12,test,0.5,0.6933405995368958
lovingyouiseasy,6,,26,test,0.6666666666666666,0.6916061043739319
lowennn,6,,25,test,0.6666666666666666,0.6917242407798767
lpfmfan,6,,14,test,0.0,0.6974065899848938
lucindaaxo,6,,12,test,0.0,0.6976222991943359
lungjen,6,,11,test,0.5,0.693225622177124
lushlady15,6,,28,test,0.0,0.6975403428077698
lynnesse,6,,11,test,0.5,0.6929199695587158
lyricaldanichan,6,,10,test,0.0,0.6976630687713623
lzne,6,,20,test,0.0,0.697476863861084
mac2t,6,,10,test,1.0,0.688750684261322
maccamcb,6,,12,test,1.0,0.6888269782066345
mactavish,6,,27,test,0.6666666666666666,0.6916781067848206
madciapka,6,,14,test,0.5,0.6931788921356201
madeofmilk,6,,29,test,0.3333333333333333,0.6942667961120605
madonnamike,6,,17,test,0.5,0.693224310874939
maggiewhitley,6,,13,test,0.5,0.6933085322380066
magh,6,,15,test,0.5,0.6931639313697815
malenepoynter,6,,11,test,0.5,0.6932114362716675
mallycakes,6,,29,test,0.3333333333333333,0.6948248744010925
mandeemillion,6,,15,test,1.0,0.6887848377227783
mantegurl,6,,16,test,0.5,0.6929070949554443
marcelbooth,6,,23,test,0.3333333333333333,0.6946108341217041
marcii_chan,6,,16,test,0.5,0.6931833028793335
margaretroach,6,,10,test,1.0,0.688932478427887
marianaguidifly,6,,10,test,0.0,0.6971626877784729
mariemontano,6,,19,test,0.0,0.69758540391922
marjunalau,6,,11,test,1.0,0.6891614198684692
markpolchleb,6,,10,test,1.0,0.6886855959892273
marramgrass,6,,17,test,0.0,0.6975312232971191
marsherlin,6,,25,test,0.6666666666666666,0.691734790802002
maryrivss,6,,61,test,0.8571428571428571,0.6900704503059387
mashibeats,6,,11,test,1.0,0.6887780427932739
masonicboomk8,6,,21,test,0.0,0.6973974108695984
mathildesf,6,,12,test,0.5,0.6931871175765991
mattcutts,6,,20,test,1.0,0.6888400912284851
matthew858,6,,10,test,0.0,0.697260856628418
mattmaloney,6,,25,test,0.3333333333333333,0.6946465373039246
maxcamsnet,6,,14,test,0.5,0.6931157112121582
mayerman,6,,14,test,0.0,0.6973775625228882
maz28185,6,,10,test,1.0,0.6887447834014893
mcsteph94,6,,14,test,1.0,0.6887825727462769
mdbraber,6,,10,test,0.0,0.6976229548454285
mebplanner,6,,13,test,0.5,0.6929576992988586
meeeesh_elle,6,,10,test,1.0,0.6887386441230774
meeshly,6,,37,test,0.25,0.6951534748077393
megaman51,6,,18,test,0.5,0.6931326389312744
meganstanley,6,,10,test,0.0,0.697268545627594
meghornby,6,,33,test,0.0,0.6975734233856201
megspptc,6,,32,test,0.25,0.695354700088501
meing,6,,24,test,0.0,0.6971909403800964
melanietaylor01,6,,19,test,1.0,0.6887087821960449
melissacalderon,6,,10,test,1.0,0.6887347102165222
melissadiesel,6,,18,test,0.0,0.6973772048950195
melkins,6,,25,test,1.0,0.6890184879302979
mellieweena,6,,12,test,0.5,0.6931077241897583
mere_says,6,,13,test,0.5,0.693191647529602
merejames,6,,14,test,1.0,0.688703179359436
meryreino,6,,14,test,1.0,0.6888924837112427
metacosm,6,,15,test,1.0,0.6888865232467651
metalmulishaX,6,,14,test,1.0,0.6887512803077698
metricjulie,6,,17,test,0.5,0.6931135654449463
mexiana_76,6,,30,test,0.6666666666666666,0.6916210055351257
mgdanni,6,,13,test,0.0,0.6973377466201782
mgmnstr87,6,,10,test,0.0,0.6975947618484497
miSS_MoDeL,6,,12,test,1.0,0.6888774633407593
michaelflux,6,,29,test,0.6666666666666666,0.69171142578125
michaelxmilitia,6,,10,test,1.0,0.6887043118476868
migihoppe,6,,12,test,0.5,0.6932119131088257
mike_online,6,,19,test,0.5,0.693076491355896
mikebladen,6,,11,test,1.0,0.688935399055481
mikeedeguz,6,,12,test,0.5,0.6931867599487305
mikeharrison101,6,,15,test,0.5,0.6932011246681213
mikelucas1,6,,10,test,1.0,0.6887475252151489
mileyfashion,6,,16,test,1.0,0.6889285445213318
millex3,6,,17,test,1.0,0.6890876293182373
millymarie,6,,19,test,1.0,0.6889748573303223
minuit18,6,,12,test,0.5,0.6928642988204956
miriamsays,6,,20,test,1.0,0.6888573169708252
mirroredlight,6,,12,test,0.5,0.6931377649307251
misfit_narciss,6,,18,test,0.0,0.6976084113121033
misocutesoup,6,,14,test,0.5,0.6931554079055786
miss_belle9,6,,17,test,0.5,0.6931735277175903
miss_soylatte,6,,11,test,0.0,0.6975904703140259
miss_tattoo,6,,27,test,0.3333333333333333,0.6946179270744324
missamarissa,6,,17,test,1.0,0.6888526678085327
missconway,6,,18,test,0.5,0.6933870315551758
misscrafty,6,,13,test,0.0,0.6976115703582764
missgreens,6,,44,test,0.6,0.6922618746757507
misshelen20,6,,14,test,0.0,0.6972068548202515
missjpotter,6,,10,test,1.0,0.6889410018920898
misskittycharms,6,,10,test,1.0,0.688744306564331
missrachilli,6,,13,test,0.5,0.6931262016296387
mizsprieta,6,,27,test,0.3333333333333333,0.6947293877601624
mizzamber,6,,26,test,0.0,0.6974360942840576
mjonas2011,6,,11,test,0.0,0.6972522139549255
mmmBrie,6,,11,test,0.5,0.693118155002594
mmwhalen,6,,20,test,0.5,0.6929787397384644
mneylon,6,,49,test,0.8,0.6904953718185425
mogiah,6,,14,test,0.0,0.6974297761917114
mohalen,6,,18,test,0.0,0.6976027488708496
molls,6,,13,test,0.0,0.6973122358322144
moniquediniz,6,,11,test,0.0,0.6971962451934814
moniquetrace,6,,13,test,0.5,0.6930400133132935
moominboy,6,,30,test,0.6666666666666666,0.691724956035614
morganmg,6,,14,test,0.5,0.6931014060974121
morrissey0022,6,,12,test,1.0,0.6889052391052246
mosesalbiento,6,,11,test,1.0,0.6886849999427795
mostazzza,6,,22,test,0.6666666666666666,0.6916499137878418
motionocean,6,,15,test,1.0,0.688789963722229
mp3mad,6,,113,test,1.0,0.6888890266418457
mrassman,6,,15,test,1.0,0.6889623403549194
mrgarbutt,6,,11,test,1.0,0.6891485452651978
mrsgangster,6,,14,test,1.0,0.689011812210083
mrshart03,6,,10,test,1.0,0.6892321109771729
mrsz_flaca,6,,11,test,1.0,0.688686192035675
msfitznham,6,,16,test,0.5,0.6931412816047668
mshawyer,6,,12,test,1.0,0.6888487339019775
msingridb,6,,17,test,0.5,0.6932052969932556
mslauren2930,6,,15,test,0.5,0.6933507323265076
mtrh,6,,35,test,1.0,0.6891766786575317
mulder8scully5,6,,10,test,1.0,0.6889654994010925
munkimatt,6,,10,test,1.0,0.6887350678443909
murdeh,6,,13,test,0.5,0.6932137608528137
murphdjs,6,,10,test,1.0,0.688691258430481
murz13,6,,46,test,1.0,0.6889322400093079
musicalmover,6,,44,test,0.8,0.6905723810195923
musicalverse,6,,16,test,1.0,0.6888201236724854
musiciscool,6,,11,test,0.5,0.6933014988899231
mutdlegend,6,,14,test,0.0,0.6976003646850586
myNAMEizKARiN,6,,19,test,1.0,0.6889658570289612
mygoodcents,6,,17,test,1.0,0.6887836456298828
mynameisarianne,6,,20,test,0.5,0.693133533000946
mynameislouie,6,,14,test,0.5,0.6933870911598206
myradalanon,6,,11,test,1.0,0.6891708374023438
myssloud,6,,14,test,0.5,0.6931817531585693
mystakool,6,,27,test,0.3333333333333333,0.694581925868988
mysweetprince_,6,,12,test,0.5,0.6932571530342102
mzChinadoLL,6,,13,test,0.0,0.6971637606620789
mzjaygee,6,,10,test,1.0,0.6891612410545349
mzmeshad,6,,18,test,0.0,0.6973795294761658
n00dlez,6,,14,test,0.5,0.6932407021522522
n1ks,6,,10,test,1.0,0.6892526745796204
n3rin3,6,,17,test,0.5,0.6930357217788696
nairyd,6,,16,test,1.0,0.6891840696334839
nakedxa,6,,20,test,0.0,0.6973612904548645
nakulshenoy,6,,48,test,1.0,0.6892271041870117
nancetron,6,,11,test,0.0,0.6973863840103149
nanettodxt,6,,11,test,0.0,0.6976001262664795
naontiotami,6,,34,test,0.75,0.6909500360488892
nashmeg,6,,20,test,1.0,0.6888165473937988
natashajonasx,6,,12,test,0.0,0.6975991725921631
naughtyhaughty,6,,10,test,0.0,0.6972647309303284
naynay9595,6,,15,test,1.0,0.6887069940567017
nell_xo,6,,24,test,0.0,0.6973161697387695
nengard,6,,10,test,1.0,0.6887549757957458
nere13,6,,54,test,0.3333333333333333,0.6945571899414062
nexusdivine,6,,11,test,0.0,0.6975801587104797
niccibandana,6,,17,test,0.5,0.6930029392242432
nickmarryme,6,,16,test,0.0,0.6974046230316162
nicole_r,6,,17,test,1.0,0.6887564659118652
nicolenayar,6,,10,test,0.0,0.6972512602806091
nikki_morris,6,,16,test,0.5,0.6930737495422363
nikkinana,6,,14,test,0.5,0.6929583549499512
ninayeaaa,6,,12,test,1.0,0.6887038946151733
ninicool,6,,13,test,1.0,0.6887960433959961
ninzja,6,,11,test,1.0,0.6887232661247253
niron,6,,15,test,1.0,0.6887034177780151
nixxin,6,,13,test,0.5,0.6933796405792236
nmckinney28,6,,12,test,0.0,0.6974315643310547
noamhirsch,6,,10,test,1.0,0.6887409090995789
noladl,6,,11,test,0.5,0.6931540966033936
northernchick,6,,15,test,1.0,0.6888022422790527
noudles04,6,,10,test,1.0,0.6887062191963196
ntoll,6,,11,test,0.5,0.693293571472168
nubletta,6,,16,test,0.5,0.6929622888565063
nut_cookie,6,,17,test,1.0,0.6890463829040527
nwmtngal,6,,17,test,1.0,0.6888895630836487
oOogabriela,6,,17,test,1.0,0.6890438795089722
oharris69,6,,24,test,1.0,0.6888014674186707
ohhaikelly,6,,17,test,0.5,0.6933073997497559
ohnoezjerry,6,,11,test,0.0,0.697564959526062
oinkd,6,,16,test,0.0,0.6972353458404541
olaforsstrom,6,,10,test,1.0,0.6890516877174377
olafsearson,6,,40,test,0.25,0.6951465606689453
omg_pichu,6,,24,test,1.0,0.6887267231941223
onegirlinmelb,6,,10,test,0.0,0.6970763802528381
onewaythru,6,,13,test,1.0,0.6887064576148987
onlydanno,6,,41,test,0.8,0.6905138492584229
oohafezah,6,,13,test,0.5,0.6932569146156311
oohlookacat,6,,27,test,1.0,0.6887058615684509
opiekent,6,,25,test,0.0,0.697579562664032
originalsteven,6,,10,test,1.0,0.6887276768684387
othblogchat,6,,22,test,0.3333333333333333,0.6946126818656921
outoutout,6,,25,test,0.0,0.697369396686554
outsidealone,6,,17,test,0.5,0.6932171583175659
owllies,6,,13,test,0.5,0.6930869221687317
ozdj,6,,86,test,0.4444444444444444,0.6934967637062073
pammefamm,6,,11,test,1.0,0.6889266967773438
paperheartsneha,6,,14,test,1.0,0.6887912750244141
patjones_coach,6,,25,test,0.6666666666666666,0.6916729807853699
paul_steele,6,,152,test,0.75,0.6909979581832886
paulalobos,6,,11,test,1.0,0.6890085339546204
pcp071098,6,,12,test,0.0,0.6970906257629395
peeair,6,,19,test,0.0,0.6975548267364502
peknymotyl,6,,15,test,0.5,0.6932617425918579
penpen72,6,,20,test,0.5,0.6930999755859375
personar,6,,19,test,1.0,0.6889113783836365
personified,6,,22,test,0.3333333333333333,0.6945609450340271
petitecurvydiva,6,,18,test,0.5,0.6931488513946533
petxpert,6,,11,test,1.0,0.6889193654060364
pharobcool,6,,15,test,0.5,0.693167507648468
phillymac,6,,18,test,1.0,0.6889207363128662
photo_ed,6,,19,test,1.0,0.6888794898986816
pillpushera,6,,24,test,1.0,0.6889090538024902
pinkfroggg,6,,11,test,0.5,0.6929737329483032
pinkjellybaby,6,,13,test,0.5,0.6931385397911072
pinkpebs,6,,28,test,0.6666666666666666,0.6917430758476257
pisnimbus89,6,,11,test,1.0,0.6888608932495117
pj_endrinal,6,,10,test,1.0,0.6888460516929626
pla4uk,6,,10,test,1.0,0.6886885762214661
plainlo,6,,13,test,0.0,0.6975067257881165
pnkrcklibrarian,6,,13,test,1.0,0.688775897026062
podblack,6,,26,test,0.6666666666666666,0.6917070746421814
poojakashyap,6,,23,test,0.6666666666666666,0.6916502118110657
poppyscorner,6,,13,test,1.0,0.6890846490859985
poshmama,6,,13,test,0.0,0.6969061493873596
praisy620,6,,10,test,0.0,0.6973015666007996
preciousthings,6,,11,test,1.0,0.6887345314025879
prema94,6,,11,test,1.0,0.6890395879745483
preshit,6,,14,test,0.0,0.6974040269851685
prettyinpunk1,6,,24,test,0.3333333333333333,0.6944443583488464
prettyxenigma,6,,10,test,0.0,0.697585940361023
princesstimetoy,6,,34,test,0.5,0.6931928992271423
priscx,6,,34,test,0.25,0.6952219009399414
projblogsphere,6,,10,test,1.0,0.6890580058097839
pronouncedyou,6,,20,test,0.0,0.6975288391113281
prp2,6,,14,test,1.0,0.6890017986297607
publius772000,6,,14,test,1.0,0.6887043714523315
punchdouble,6,,13,test,0.0,0.6975656747817993
punchthepotato,6,,21,test,1.0,0.6890514492988586
puppyshine,6,,10,test,1.0,0.6885064840316772
purplevelvet09,6,,10,test,1.0,0.6892206072807312
purpulish03,6,,19,test,0.5,0.6930419206619263
pushinmeaway,6,,11,test,0.0,0.6975888609886169
qiqichan,6,,18,test,0.5,0.6933757662773132
queenbmakeup,6,,45,test,0.6,0.6922982931137085
quinniesin,6,,11,test,0.5,0.6931278705596924
quintosential,6,,12,test,0.5,0.6931612491607666
r0ckergirl14,6,,20,test,0.5,0.693159818649292
rachaelxxx,6,,12,test,0.5,0.6931809186935425
rachel1975,6,,12,test,0.5,0.6931877732276917
racheldohertyy,6,,14,test,1.0,0.688929557800293
rachelreese,6,,12,test,0.0,0.697411060333252
radiomag,6,,10,test,1.0,0.6887288093566895
raerae06,6,,11,test,0.0,0.6970397233963013
rambunchris,6,,10,test,0.0,0.6976367235183716
randomhypergurl,6,,12,test,0.0,0.6972708702087402
randymatheson,6,,11,test,0.5,0.6931121349334717
raster,6,,12,test,0.5,0.6932955980300903
raven_ryann,6,,12,test,0.5,0.6931558847427368
rawritsamy,6,,11,test,1.0,0.6887537240982056
rawrrxalliey,6,,19,test,0.5,0.6931806206703186
realdiva83,6,,11,test,0.5,0.6931244134902954
rebelliousgirl,6,,14,test,1.0,0.6887961626052856
reedoh,6,,11,test,0.0,0.6973234415054321
reinaleilani,6,,14,test,1.0,0.6888300776481628
reneetay,6,,13,test,0.5,0.693153977394104
rhettroberts,6,,15,test,1.0,0.6889197826385498
rhonda_,6,,10,test,0.0,0.6972162127494812
rhys_isterix,6,,22,test,0.0,0.6973395943641663
rickiwilcox,6,,10,test,1.0,0.688731849193573
ricozhang,6,,17,test,0.0,0.6973189115524292
rideordiechick,6,,11,test,1.0,0.6890261173248291
rinahannah,6,,19,test,0.0,0.6975170373916626
riotxjess,6,,12,test,0.0,0.6974467039108276
ritterblockhead,6,,14,test,0.5,0.6933116912841797
rkuang,6,,14,test,1.0,0.6889618635177612
rlhood,6,,14,test,0.0,0.6975717544555664
rob_caporetto,6,,36,test,0.75,0.6912954449653625
robbjbrowning,6,,13,test,0.5,0.6934994459152222
robertgravina,6,,11,test,0.5,0.6931078433990479
robschmob,6,,18,test,0.0,0.6972329616546631
robsteadman,6,,30,test,0.0,0.6975182890892029
robyngodfrey,6,,11,test,0.0,0.6974738836288452
rockforpeace,6,,10,test,1.0,0.6890427470207214
rockphotogirl,6,,20,test,0.5,0.6933966875076294
rockstarV,6,,15,test,0.0,0.6974104642868042
ronenk,6,,13,test,1.0,0.6888463497161865
rosevillerockln,6,,25,test,0.6666666666666666,0.6916403770446777
rossneil,6,,10,test,0.0,0.6973791718482971
roxiiadams,6,,16,test,0.0,0.6975030303001404
rsltruly,6,,11,test,1.0,0.6887965202331543
rsuenaga,6,,23,test,1.0,0.6889167428016663
rubenerd,6,,54,test,1.0,0.688920259475708
rucha_334,6,,18,test,1.0,0.6888761520385742
ryanculling,6,,12,test,1.0,0.6887765526771545
ryanhugstrees,6,,12,test,0.5,0.6929225921630859
ryanr09,6,,19,test,0.5,0.6933356523513794
ryesaidso,6,,12,test,0.5,0.6934503316879272
s4sukhdeep,6,,48,test,0.2,0.6956439018249512
sHaBaNgUh,6,,18,test,1.0,0.6888630986213684
saabmagalona,6,,16,test,0.5,0.6932746171951294
sabaatorres,6,,16,test,0.0,0.697607159614563
saborKT,6,,14,test,0.0,0.6972919702529907
sabrinagabriela,6,,19,test,0.0,0.697371244430542
sadravora,6,,10,test,0.0,0.697577953338623
safclyndz,6,,11,test,0.5,0.6931639909744263
sam101554,6,,19,test,0.0,0.6975072622299194
sam_1992xx,6,,15,test,0.0,0.6972874999046326
samanthablews,6,,46,test,0.6,0.6923841238021851
samdiazzz,6,,17,test,0.0,0.6971887946128845
sammiebabesxo,6,,20,test,0.0,0.697599470615387
sammy148,6,,17,test,0.5,0.6932000517845154
sammywhammmy,6,,10,test,0.0,0.6975531578063965
sandrablom,6,,12,test,1.0,0.6888439655303955
santanderm,6,,16,test,0.5,0.6933053731918335
sapphire_dorian,6,,43,test,0.6,0.6921535730361938
sarah_717,6,,24,test,0.3333333333333333,0.694426953792572
sarah_connors,6,,18,test,0.5,0.6932541131973267
sarahlay,6,,32,test,0.5,0.6932358741760254
sarasmile13,6,,45,test,0.8,0.6907151341438293
saruhsapien,6,,12,test,0.0,0.6975444555282593
sashhx,6,,11,test,0.0,0.6974691152572632
saturngod,6,,20,test,0.0,0.6976024508476257
saucyj,6,,17,test,0.0,0.6971840858459473
savage_281,6,,32,test,0.25,0.6953204870223999
scottishsteveo,6,,26,test,0.0,0.6975334286689758
screamingeagle1,6,,27,test,1.0,0.6889169216156006
semipenguin,6,,133,test,0.42857142857142855,0.6936899423599243
sereneclaire,6,,10,test,1.0,0.6886947751045227
setasimoni,6,,11,test,0.5,0.6932253241539001
sexyyycakess,6,,12,test,0.5,0.6930565237998962
shaktijs,6,,22,test,0.3333333333333333,0.6945974230766296
shandi_archie,6,,48,test,0.4,0.6939811110496521
shantl,6,,18,test,0.5,0.6931553483009338
shanzer22,6,,19,test,0.0,0.6976103782653809
sharlynnx,6,,30,test,1.0,0.6887969374656677
shashank_singh,6,,10,test,1.0,0.6888821721076965
shavawnica,6,,11,test,1.0,0.6888907551765442
