client_id,round_number,hierarchy,num_samples,set,accuracy,loss
Karen_Eden,8,,31,test,0.25,0.7014440894126892
LBOI,8,,34,test,0.75,0.6849255561828613
LdyDisney,8,,41,test,1.0,0.677117645740509
Leanne0710,8,,101,test,0.09090909090909091,0.7064761519432068
Lil_Miss_Clumsy,8,,40,test,0.5,0.6932269334793091
LydiaStack,8,,64,test,0.42857142857142855,0.6956077218055725
MAGGIECHICKEN,8,,58,test,0.5,0.6935067772865295
MagicMileyCyrus,8,,45,test,1.0,0.6773088574409485
MarIaSinger,8,,33,test,0.25,0.7010653018951416
MarcyChen,8,,58,test,0.8333333333333334,0.6823727488517761
Matalatine,8,,37,test,0.75,0.6854888200759888
McEntire1255,8,,57,test,0.3333333333333333,0.69850754737854
MelissaJohnsen,8,,36,test,1.0,0.6771449446678162
MissMeggyDee,8,,38,test,0.5,0.6933921575546265
MissMillions,8,,45,test,0.2,0.7028533220291138
MissPassion,8,,43,test,0.0,0.7096731066703796
Miss_Melbourne,8,,48,test,0.6,0.6897976398468018
Morrica,8,,33,test,1.0,0.6771340370178223
MrsGabrielGray_,8,,32,test,0.75,0.685044527053833
NathalieCaron,8,,105,test,0.2727272727272727,0.700728178024292
Nathan133,8,,51,test,0.0,0.7097330093383789
NickJoeKevin01,8,,41,test,0.6,0.6898209452629089
NickyLovesMcFly,8,,65,test,0.5714285714285714,0.6908130645751953
NickyMcB,8,,46,test,0.0,0.7096787691116333
Nicsey,8,,37,test,0.75,0.6851526498794556
Nidiamazing,8,,36,test,0.75,0.6853088736534119
NikFreeman,8,,72,test,0.375,0.6975511312484741
NoNamesJustLo,8,,37,test,0.25,0.7011178731918335
NoteRobot,8,,84,test,0.4444444444444444,0.6951069235801697
OhheyitsKristen,8,,35,test,0.25,0.7012117505073547
PARISnHOLLYWOOD,8,,33,test,0.75,0.6851792335510254
PRAYERWARRIORMA,8,,30,test,0.3333333333333333,0.6987348198890686
PatrickAnna,8,,60,test,1.0,0.677263081073761
PaulHarriott,8,,46,test,1.0,0.6771968603134155
PaulineMJ,8,,32,test,0.5,0.6931976079940796
PercythePigeon,8,,59,test,1.0,0.6770902276039124
PinkBerryGirl,8,,39,test,0.75,0.6849657297134399
R33S,8,,35,test,0.75,0.6851506233215332
ROXPromotions,8,,45,test,0.2,0.7027846574783325
Recamel,8,,71,test,1.0,0.6774182915687561
Rocks4Ever,8,,33,test,1.0,0.6769779920578003
Rohan_01,8,,100,test,0.4,0.6964911222457886
Rosie21,8,,54,test,0.5,0.693213164806366
Sewwychristine,8,,34,test,0.25,0.7013155817985535
Shane_Archuleta,8,,36,test,1.0,0.6770174503326416
ShapeThrower,8,,30,test,0.6666666666666666,0.687722384929657
SheBeeGee,8,,33,test,0.0,0.709612250328064
Sheindie,8,,30,test,1.0,0.6769847869873047
Shopping_SF,8,,36,test,1.0,0.6773483753204346
Siouxsinner,8,,30,test,0.3333333333333333,0.698602020740509
SmilinNursAnnie,8,,45,test,1.0,0.677150547504425
StacyJMT,8,,38,test,1.0,0.6770944595336914
StormClaudi,8,,36,test,0.5,0.6934411525726318
Sunshineliron,8,,65,test,1.0,0.6772050857543945
TeLisaD,8,,62,test,0.42857142857142855,0.6955603361129761
TelishaMarie,8,,62,test,0.7142857142857143,0.6863470673561096
TinyPicTweets,8,,46,test,1.0,0.6774129867553711
Tisyonk,8,,38,test,0.5,0.6932730674743652
Tittch,8,,78,test,0.875,0.6810678243637085
Tittybird,8,,49,test,0.8,0.6836378574371338
UberDorkGirlie,8,,67,test,1.0,0.6769358515739441
VeraaCorruptedx,8,,50,test,1.0,0.6772554516792297
VictoriaDoyle,8,,33,test,0.75,0.6853105425834656
WorksInProgress,8,,41,test,0.6,0.6898729205131531
Zarinah,8,,36,test,0.25,0.7012017965316772
_Tanyya,8,,48,test,0.0,0.709231972694397
_magic8ball,8,,189,test,0.3157894736842105,0.699357807636261
_ophelia,8,,40,test,0.25,0.7013740539550781
aNgeLoFDeaTho14,8,,36,test,1.0,0.6770552396774292
a_willow,8,,30,test,1.0,0.6770392060279846
acidicice,8,,48,test,0.6,0.6900719404220581
adriwadri,8,,31,test,0.75,0.6852487325668335
ahmednaguib,8,,61,test,0.8571428571428571,0.6816030144691467
albeitludicrous,8,,30,test,0.3333333333333333,0.6986997127532959
almostcool,8,,38,test,0.5,0.693443775177002
alyb_,8,,31,test,1.0,0.6772124767303467
angelcondensada,8,,32,test,0.25,0.7011313438415527
annaaralar,8,,38,test,0.75,0.6850005388259888
archangelmaggie,8,,73,test,0.25,0.7013706564903259
ashalynd,8,,42,test,0.2,0.7027534246444702
ashleigh92,8,,32,test,0.5,0.6932333707809448
ashleyyosaurus,8,,34,test,1.0,0.677181601524353
aurihunter,8,,37,test,0.0,0.7095813751220703
aweekes,8,,42,test,0.8,0.6838324666023254
azsunshinegirl7,8,,33,test,0.5,0.6934068202972412
babyscratch,8,,30,test,1.0,0.6768014430999756
bettyflies,8,,30,test,0.0,0.7088041305541992
buffyc,8,,55,test,0.6666666666666666,0.6882169842720032
caldjr,8,,131,test,1.0,0.677154004573822
candeeee,8,,34,test,0.0,0.7091974020004272
carlincomm,8,,35,test,1.0,0.6769706010818481
catbook,8,,37,test,0.25,0.7010990381240845
ceruleanbreeze,8,,83,test,0.7777777777777778,0.6843852996826172
chicrunner,8,,48,test,0.6,0.6899533271789551
christinawrites,8,,32,test,0.75,0.6850999593734741
chynagyrl1980,8,,33,test,0.5,0.693115234375
clairabellejp,8,,47,test,0.2,0.7028759121894836
clarexsaula,8,,44,test,0.8,0.6834319829940796
clouddancefest,8,,51,test,0.3333333333333333,0.6983181834220886
cmbowen122,8,,34,test,1.0,0.6771694421768188
combustiblesong,8,,38,test,1.0,0.6773666143417358
countrymusiclvr,8,,38,test,0.5,0.6931074261665344
cryst_trueblue,8,,57,test,0.6666666666666666,0.6881445050239563
cymberrain,8,,98,test,0.8,0.6834346055984497
damohopo,8,,77,test,0.625,0.6894159913063049
dannigyrl,8,,45,test,0.4,0.6962658762931824
dannybanany,8,,53,test,0.5,0.6930928826332092
dannyswrld,8,,34,test,0.0,0.7093729972839355
darenBBC,8,,65,test,1.0,0.6770598292350769
darraghdoyle,8,,45,test,1.0,0.6771246194839478
decoystars,8,,30,test,0.3333333333333333,0.6986106038093567
demi_lovato_rox,8,,32,test,0.25,0.7013900279998779
demiswissfan,8,,42,test,0.6,0.6899088621139526
dojie,8,,33,test,1.0,0.6769635677337646
donniesgirl01,8,,31,test,0.5,0.6930196285247803
ebrown2112,8,,35,test,0.75,0.6850466728210449
edsaint,8,,35,test,0.25,0.7011447548866272
emmaarrr,8,,31,test,0.25,0.7014684677124023
emmaluxton,8,,72,test,0.75,0.6852993369102478
emmao414,8,,32,test,0.0,0.7091930508613586
faithsonshyne,8,,41,test,1.0,0.6769949197769165
faulko1,8,,50,test,0.2,0.7032443284988403
feelme,8,,33,test,1.0,0.677221953868866
felicityfuller,8,,195,test,0.8,0.6837055087089539
felloff,8,,31,test,0.0,0.7092446684837341
ferrous,8,,30,test,1.0,0.6768112182617188
frankparker,8,,72,test,1.0,0.6771023273468018
funkyfairy24,8,,119,test,0.9166666666666666,0.67974454164505
gabysslave,8,,49,test,0.4,0.6965371370315552
guerillamilk,8,,32,test,0.25,0.7011075019836426
hawkins_boi,8,,49,test,0.0,0.7097474336624146
helen_lo,8,,38,test,0.5,0.6933971643447876
hello_jodie,8,,86,test,0.5555555555555556,0.6913319826126099
heynatasha,8,,41,test,0.2,0.7031376957893372
hilaryjp,8,,54,test,0.6666666666666666,0.6879386901855469
hummingbird604,8,,117,test,0.5833333333333334,0.6904066205024719
imanwilliams,8,,91,test,1.0,0.6769531965255737
jamesheart24,8,,45,test,0.6,0.6900253891944885
jamisloan,8,,39,test,0.0,0.709731936454773
jane__,8,,36,test,0.75,0.6850326061248779
janedevin,8,,35,test,1.0,0.6770120859146118
jbmcdlts,8,,93,test,0.6,0.6900549530982971
jeffpulver,8,,36,test,1.0,0.6771157383918762
jellybeanhorror,8,,30,test,0.3333333333333333,0.6986455917358398
jerryfetus,8,,63,test,0.2857142857142857,0.7001860737800598
jesslina,8,,34,test,0.25,0.7012405395507812
jianxiong,8,,32,test,0.25,0.7011398077011108
joanslade,8,,43,test,0.4,0.6962336301803589
jordanhowell,8,,46,test,0.8,0.6836066246032715
josephbrady,8,,44,test,0.4,0.6965132355690002
joshuar1313,8,,33,test,0.25,0.7015590667724609
kapkap,8,,55,test,0.8333333333333334,0.6823863983154297
karla_martin76,8,,41,test,1.0,0.6773420572280884
katieeustace,8,,33,test,0.75,0.6851381659507751
kaylaatthedisco,8,,35,test,0.25,0.7012771368026733
kellbell68,8,,46,test,0.8,0.6836948990821838
kittenspawn,8,,42,test,0.0,0.7093455195426941
kolsch,8,,34,test,0.0,0.7092742323875427
krystal_xo15,8,,44,test,0.8,0.6832901239395142
lgladdy,8,,36,test,0.5,0.693056583404541
lina_luka,8,,85,test,0.5555555555555556,0.6914483308792114
lionl,8,,48,test,0.8,0.6838107109069824
lovejeylee,8,,34,test,0.25,0.7013487815856934
lovejonas_x,8,,76,test,0.5,0.6933420896530151
loving_my_DEW,8,,42,test,0.8,0.6837176084518433
luckygnahhh,8,,120,test,0.08333333333333333,0.7069109082221985
marco_cali,8,,107,test,0.7272727272727273,0.6859312057495117
markdavidson,8,,87,test,1.0,0.6772614121437073
maryxalicexhale,8,,43,test,0.4,0.6963608860969543
mayank,8,,62,test,0.8571428571428571,0.6818820834159851
melody,8,,57,test,0.5,0.6932740807533264
minxkitty,8,,41,test,0.6,0.6899713277816772
missgiggly,8,,93,test,0.9,0.6805432438850403
mmm_gash,8,,33,test,0.25,0.7010861039161682
mneylon,8,,49,test,0.8,0.6835976243019104
modbird,8,,39,test,1.0,0.6772094368934631
mossyrants,8,,32,test,0.0,0.7093234658241272
musicalmover,8,,44,test,0.4,0.6964534521102905
natasharamsey,8,,37,test,0.75,0.6854456663131714
natashasaurus,8,,46,test,0.4,0.696444571018219
nathanrdotca,8,,56,test,0.5,0.6932697892189026
nettyp,8,,30,test,0.6666666666666666,0.6876556277275085
neurogirl07,8,,31,test,0.75,0.6849510073661804
nighttime_lies,8,,40,test,0.0,0.7094710469245911
nik_kee_dee,8,,69,test,1.0,0.6771313548088074
ninthspace,8,,36,test,0.75,0.6852476000785828
nonsequitir,8,,31,test,1.0,0.6774802803993225
omglouwtf,8,,36,test,0.25,0.7012523412704468
passionsista,8,,42,test,1.0,0.6771374940872192
patvandiest,8,,37,test,0.5,0.6931314468383789
paulazinha,8,,38,test,0.75,0.6853556632995605
pcornqueen,8,,90,test,1.0,0.6770570278167725
pibby,8,,34,test,0.25,0.7015018463134766
princessa_the1,8,,31,test,0.75,0.6854255199432373
rachaelblogs,8,,43,test,0.2,0.7030377388000488
raymondpirouz,8,,37,test,1.0,0.6775709986686707
rbuerckner,8,,78,test,0.5,0.6932594180107117
realchrissystar,8,,38,test,0.5,0.693000316619873
redLIGHTjoli,8,,67,test,0.42857142857142855,0.6955576539039612
riotradio,8,,33,test,0.5,0.6933872103691101
rosie_rage,8,,35,test,1.0,0.6770181059837341
sbarksdale2,8,,31,test,0.0,0.7088432312011719
semipenguin,8,,133,test,0.5,0.6932467818260193
shannatrenholm,8,,54,test,1.0,0.6770375370979309
shaunau,8,,33,test,1.0,0.6769471764564514
sid88,8,,41,test,1.0,0.6773301362991333
skrobertson,8,,58,test,0.5,0.6930730938911438
snobscrilla,8,,39,test,0.5,0.6930501461029053
soulboykirk,8,,84,test,1.0,0.6772059798240662
staceemcfly,8,,51,test,0.16666666666666666,0.7037675976753235
stu_art_ist,8,,81,test,0.5555555555555556,0.6914482116699219
suebrody1,8,,50,test,0.2,0.7027304768562317
suewaters,8,,34,test,0.0,0.7092629671096802
tallivansunder,8,,135,test,1.0,0.6771448850631714
teachernz,8,,45,test,0.4,0.6962791681289673
teufl0302,8,,38,test,0.75,0.6847630143165588
theanand,8,,37,test,0.5,0.6930911540985107
themaguire,8,,45,test,0.0,0.7093889713287354
themonkeyboy,8,,59,test,0.6666666666666666,0.6877560615539551
tiarafranks,8,,34,test,0.5,0.6932085752487183
toniakande,8,,33,test,1.0,0.6773452162742615
torilovesbradie,8,,182,test,0.5789473684210527,0.6907511353492737
tricia_anne30,8,,32,test,0.5,0.6929680109024048
tsunimee,8,,30,test,0.0,0.7093813419342041
tweeteradder1,8,,87,test,1.0,0.6775090098381042
tweeteradder2,8,,113,test,1.0,0.6775090098381042
tweeteradder8,8,,96,test,1.0,0.6775090098381042
twilightfairy,8,,32,test,0.75,0.6851499080657959
tynie626,8,,42,test,1.0,0.6770772337913513
typezero3,8,,39,test,0.25,0.7011665105819702
verresnoirs,8,,48,test,0.4,0.6964634656906128
violetbakes,8,,96,test,0.5,0.6930745840072632
weelissa,8,,32,test,0.0,0.7096577882766724
what_bugs_u,8,,246,test,1.0,0.6775621175765991
whoisdjspecialk,8,,36,test,0.5,0.6930286288261414
winniedepoohi,8,,34,test,0.5,0.6932869553565979
wishishere,8,,39,test,0.0,0.7096731662750244
wonder_nat,8,,87,test,1.0,0.6769874095916748
x3Lovebug,8,,33,test,0.5,0.6933452486991882
xXfatlipXx,8,,44,test,1.0,0.6771303415298462
xcool,8,,30,test,0.3333333333333333,0.698564350605011
xkhaotik,8,,38,test,0.25,0.7011066675186157
xoxmillyxox,8,,81,test,0.8888888888888888,0.6805613040924072
xx_Megan_xx,8,,30,test,0.0,0.7093331217765808
yaseminx3,8,,96,test,1.0,0.6770254373550415
zuppalizzle,8,,60,test,0.3333333333333333,0.6987643241882324
AMF7,10,,34,train,0.3333333333333333,0.6998239755630493
AlexandraMcFLY,10,,32,train,0.9285714285714286,0.6765861511230469
AmyTheFailWhale,10,,30,train,0.4074074074074074,0.6968778967857361
Angel42579,10,,75,train,0.9850746268656716,0.6742058396339417
AntonioReyX360,10,,30,train,0.8518518518518519,0.6794953346252441
AtlantisJackson,10,,52,train,0.7608695652173914,0.6832409501075745
Ayvii,10,,37,train,0.5151515151515151,0.6926688551902771
Benjimonicus,10,,40,train,0.25,0.7032260298728943
BigAssBadger,10,,30,train,0.8148148148148148,0.6809940934181213
BostinBloke,10,,42,train,0.918918918918919,0.6767374277114868
Boy_Kill_Boy,10,,41,train,0.6666666666666666,0.686708927154541
Caprica,10,,60,train,0.09259259259259259,0.7092068791389465
Christiegarcia,10,,47,train,0.9047619047619048,0.6774541139602661
CocaBeenSlinky,10,,90,train,0.5555555555555556,0.691114068031311
DLDAVID,10,,32,train,0.8214285714285714,0.6809152960777283
DNiCESEOUL,10,,33,train,1.0,0.6736310124397278
D_Child,10,,38,train,0.6470588235294118,0.6875663995742798
DaisyReyes,10,,61,train,0.7037037037037037,0.6852527260780334
DivaWonderGirl,10,,36,train,0.59375,0.6897034645080566
ELJmcfly,10,,32,train,0.75,0.6835484504699707
ElyseGabrielle,10,,43,train,0.8157894736842105,0.6808927655220032
EmeraldDiscount,10,,64,train,0.43859649122807015,0.6956228017807007
ErinLeeDuhh,10,,30,train,0.48148148148148145,0.6940255761146545
FOOFOOx33,10,,39,train,0.2571428571428571,0.7029117941856384
FlissTee,10,,96,train,0.8255813953488372,0.6804309487342834
Gavsmom1999,10,,30,train,0.7407407407407407,0.6837844252586365
HOTTVampChick,10,,38,train,0.6176470588235294,0.688634991645813
HarryHarley,10,,92,train,0.8292682926829268,0.680461049079895
Has_Bookpushers,10,,31,train,0.3333333333333333,0.6997436881065369
HeartBreakV,10,,31,train,0.4074074074074074,0.6968784928321838
HectorJesus,10,,30,train,0.6296296296296297,0.6885071396827698
IIanS,10,,30,train,0.8148148148148148,0.6809366941452026
IdolFanatic,10,,49,train,0.6136363636363636,0.6887485384941101
Ioan_Said,10,,47,train,0.8809523809523809,0.6783168315887451
JJLuver756,10,,31,train,0.8888888888888888,0.6780626773834229
Javamomma,10,,50,train,0.8888888888888888,0.6781750917434692
Jayme1988,10,,225,train,0.6435643564356436,0.6876169443130493
JenLovesJoey,10,,32,train,0.6428571428571429,0.6878698468208313
JeniPoynter_x,10,,39,train,0.5142857142857142,0.6929119825363159
Jill88,10,,31,train,0.8888888888888888,0.6779999136924744
Jinxie_G,10,,81,train,1.0,0.6735085248947144
JoeJisthebest,10,,34,train,0.5333333333333333,0.6919042468070984
JordanC9122,10,,41,train,0.4444444444444444,0.6956021785736084
KOLtwitbot,10,,62,train,0.5636363636363636,0.6908217072486877
Karen_Eden,10,,31,train,0.6666666666666666,0.6868276000022888
LBOI,10,,34,train,0.8666666666666667,0.6789093613624573
LdyDisney,10,,41,train,1.0,0.6738200783729553
Leanne0710,10,,101,train,0.06666666666666667,0.7103430032730103
Lil_Miss_Clumsy,10,,40,train,0.8333333333333334,0.680153489112854
LydiaStack,10,,64,train,0.7192982456140351,0.6848343014717102
MAGGIECHICKEN,10,,58,train,0.6538461538461539,0.6872448325157166
MagicMileyCyrus,10,,45,train,0.975,0.6749857068061829
MarIaSinger,10,,33,train,0.5862068965517241,0.6898816227912903
MarcyChen,10,,58,train,0.9423076923076923,0.6758358478546143
Matalatine,10,,37,train,0.7272727272727273,0.6843655109405518
McEntire1255,10,,57,train,0.19607843137254902,0.7050971388816833
MelissaJohnsen,10,,36,train,0.84375,0.6797034740447998
MissMeggyDee,10,,38,train,0.6764705882352942,0.6865019798278809
MissMillions,10,,45,train,0.3,0.7011550068855286
MissPassion,10,,43,train,0.18421052631578946,0.7057711482048035
Miss_Melbourne,10,,48,train,0.5116279069767442,0.6928367614746094
Morrica,10,,33,train,1.0,0.673755407333374
MrsGabrielGray_,10,,32,train,0.5,0.6934122443199158
NathalieCaron,10,,105,train,0.3723404255319149,0.6983586549758911
Nathan133,10,,51,train,0.0,0.7131905555725098
NickJoeKevin01,10,,41,train,0.5833333333333334,0.6898747086524963
NickyLovesMcFly,10,,65,train,0.3448275862068966,0.6993649005889893
NickyMcB,10,,46,train,0.1951219512195122,0.7052037119865417
Nicsey,10,,37,train,0.5151515151515151,0.6927921175956726
Nidiamazing,10,,36,train,0.3125,0.7006200551986694
NikFreeman,10,,72,train,0.140625,0.7074375152587891
NoNamesJustLo,10,,37,train,0.21212121212121213,0.7046394944190979
NoteRobot,10,,84,train,0.5066666666666667,0.6930767893791199
OhheyitsKristen,10,,35,train,0.41935483870967744,0.6964535713195801
PARISnHOLLYWOOD,10,,33,train,0.4827586206896552,0.6940638422966003
PRAYERWARRIORMA,10,,30,train,0.14814814814814814,0.7071324586868286
PatrickAnna,10,,60,train,1.0,0.673827052116394
PaulHarriott,10,,46,train,0.8048780487804879,0.6814247965812683
PaulineMJ,10,,32,train,0.7857142857142857,0.6820497512817383
PercythePigeon,10,,59,train,0.8113207547169812,0.6810721158981323
PinkBerryGirl,10,,39,train,0.8285714285714286,0.6803451180458069
R33S,10,,35,train,0.6129032258064516,0.6888816952705383
ROXPromotions,10,,45,train,0.725,0.6846423149108887
Recamel,10,,71,train,1.0,0.6739239692687988
Rocks4Ever,10,,33,train,0.896551724137931,0.6775825023651123
Rohan_01,10,,100,train,0.6777777777777778,0.6865023970603943
Rosie21,10,,54,train,0.5,0.6933224201202393
Sewwychristine,10,,34,train,0.1,0.7089449167251587
Shane_Archuleta,10,,36,train,0.90625,0.6774298548698425
ShapeThrower,10,,30,train,0.5185185185185185,0.6924551725387573
SheBeeGee,10,,33,train,0.3448275862068966,0.6993905901908875
Sheindie,10,,30,train,0.8518518518518519,0.6795293092727661
Shopping_SF,10,,36,train,1.0,0.6739127039909363
Siouxsinner,10,,30,train,0.2222222222222222,0.704079806804657
SmilinNursAnnie,10,,45,train,0.875,0.6787058711051941
StacyJMT,10,,38,train,0.7941176470588235,0.681694507598877
StormClaudi,10,,36,train,0.5,0.6932693123817444
Sunshineliron,10,,65,train,0.9655172413793104,0.6750852465629578
TeLisaD,10,,62,train,0.6,0.6894125938415527
TelishaMarie,10,,62,train,0.6909090909090909,0.6858795881271362
TinyPicTweets,10,,46,train,0.6829268292682927,0.6862858533859253
Tisyonk,10,,38,train,0.6764705882352942,0.6864727139472961
Tittch,10,,78,train,0.8571428571428571,0.6792857646942139
Tittybird,10,,49,train,0.7272727272727273,0.6843347549438477
UberDorkGirlie,10,,67,train,0.8833333333333333,0.6782065629959106
VeraaCorruptedx,10,,50,train,0.7333333333333333,0.6842110753059387
VictoriaDoyle,10,,33,train,0.4482758620689655,0.6954098343849182
WorksInProgress,10,,41,train,0.6666666666666666,0.686870813369751
Zarinah,10,,36,train,0.1875,0.7056815028190613
_Tanyya,10,,48,train,0.37209302325581395,0.6984277963638306
_magic8ball,10,,189,train,0.27647058823529413,0.7022823691368103
_ophelia,10,,40,train,0.3611111111111111,0.698726236820221
aNgeLoFDeaTho14,10,,36,train,1.0,0.6735905408859253
a_willow,10,,30,train,0.8518518518518519,0.6794400811195374
acidicice,10,,48,train,0.6976744186046512,0.6855330467224121
adriwadri,10,,31,train,0.48148148148148145,0.6940627098083496
ahmednaguib,10,,61,train,0.8703703703703703,0.6788201332092285
albeitludicrous,10,,30,train,0.2962962962962963,0.7014078497886658
almostcool,10,,38,train,0.6764705882352942,0.6864333152770996
alyb_,10,,31,train,0.8148148148148148,0.6807927489280701
angelcondensada,10,,32,train,0.35714285714285715,0.698858380317688
annaaralar,10,,38,train,0.47058823529411764,0.6943386793136597
archangelmaggie,10,,73,train,0.4307692307692308,0.6960596442222595
ashalynd,10,,42,train,0.6756756756756757,0.6863511204719543
ashleigh92,10,,32,train,0.5,0.6933532953262329
ashleyyosaurus,10,,34,train,0.6666666666666666,0.6867286562919617
aurihunter,10,,37,train,0.18181818181818182,0.7059290409088135
aweekes,10,,42,train,0.8648648648648649,0.6790546774864197
azsunshinegirl7,10,,33,train,0.27586206896551724,0.7021172046661377
babyscratch,10,,30,train,0.2962962962962963,0.7013366222381592
bettyflies,10,,30,train,0.5185185185185185,0.692550778388977
buffyc,10,,55,train,0.6938775510204082,0.6858426332473755
caldjr,10,,131,train,0.8461538461538461,0.6796365976333618
candeeee,10,,34,train,0.1,0.7090222835540771
carlincomm,10,,35,train,1.0,0.6738978624343872
catbook,10,,37,train,0.36363636363636365,0.6986730694770813
ceruleanbreeze,10,,83,train,0.6351351351351351,0.6879631876945496
chicrunner,10,,48,train,0.5813953488372093,0.6901126503944397
christinawrites,10,,32,train,0.8928571428571429,0.6780146360397339
chynagyrl1980,10,,33,train,0.41379310344827586,0.6967489719390869
clairabellejp,10,,47,train,0.5,0.6933267116546631
clarexsaula,10,,44,train,0.358974358974359,0.6987490057945251
clouddancefest,10,,51,train,0.5777777777777777,0.6902750730514526
cmbowen122,10,,34,train,0.9,0.677650511264801
combustiblesong,10,,38,train,0.9117647058823529,0.6771165728569031
countrymusiclvr,10,,38,train,0.6176470588235294,0.6889086961746216
cryst_trueblue,10,,57,train,0.49019607843137253,0.6936361193656921
cymberrain,10,,98,train,0.7045454545454546,0.6852399706840515
damohopo,10,,77,train,0.8840579710144928,0.6782549023628235
dannigyrl,10,,45,train,0.55,0.6913279294967651
dannybanany,10,,53,train,0.723404255319149,0.6845236420631409
dannyswrld,10,,34,train,0.06666666666666667,0.7103782892227173
darenBBC,10,,65,train,0.9482758620689655,0.6756781935691833
darraghdoyle,10,,45,train,0.85,0.6795526742935181
decoystars,10,,30,train,0.4074074074074074,0.6967661380767822
demi_lovato_rox,10,,32,train,0.2857142857142857,0.7015847563743591
demiswissfan,10,,42,train,0.5945945945945946,0.6896385550498962
dojie,10,,33,train,1.0,0.6735608577728271
donniesgirl01,10,,31,train,0.5185185185185185,0.6925152540206909
ebrown2112,10,,35,train,0.6774193548387096,0.6863442659378052
edsaint,10,,35,train,0.3225806451612903,0.7001597881317139
emmaarrr,10,,31,train,0.1111111111111111,0.7086235284805298
emmaluxton,10,,72,train,0.609375,0.6889688968658447
emmao414,10,,32,train,0.10714285714285714,0.7085052728652954
faithsonshyne,10,,41,train,0.9444444444444444,0.6759343147277832
faulko1,10,,50,train,0.4888888888888889,0.6937361359596252
feelme,10,,33,train,0.6896551724137931,0.6858829855918884
felicityfuller,10,,195,train,0.7257142857142858,0.684458315372467
felloff,10,,31,train,0.1111111111111111,0.7082658410072327
ferrous,10,,30,train,0.8518518518518519,0.6794499754905701
frankparker,10,,72,train,0.953125,0.6754012703895569
funkyfairy24,10,,119,train,0.822429906542056,0.6806572675704956
gabysslave,10,,49,train,0.6590909090909091,0.6871435642242432
guerillamilk,10,,32,train,0.5,0.6932140588760376
hawkins_boi,10,,49,train,0.1590909090909091,0.7068995833396912
helen_lo,10,,38,train,0.20588235294117646,0.704818606376648
hello_jodie,10,,86,train,0.42857142857142855,0.6961024403572083
heynatasha,10,,41,train,0.7222222222222222,0.68446946144104
hilaryjp,10,,54,train,0.4583333333333333,0.6949419975280762
hummingbird604,10,,117,train,0.7428571428571429,0.6837589144706726
imanwilliams,10,,91,train,0.8518518518518519,0.6794953346252441
jamesheart24,10,,45,train,0.525,0.6922497153282166
jamisloan,10,,39,train,0.2571428571428571,0.7029011845588684
jane__,10,,36,train,0.75,0.6833626627922058
janedevin,10,,35,train,0.967741935483871,0.6751276850700378
jbmcdlts,10,,93,train,0.42168674698795183,0.6963308453559875
jeffpulver,10,,36,train,1.0,0.6737921237945557
jellybeanhorror,10,,30,train,0.4444444444444444,0.6954964399337769
jerryfetus,10,,63,train,0.375,0.6982328295707703
jesslina,10,,34,train,0.3333333333333333,0.6998041868209839
jianxiong,10,,32,train,0.35714285714285715,0.6987887024879456
joanslade,10,,43,train,0.6842105263157895,0.6860619783401489
jordanhowell,10,,46,train,0.8048780487804879,0.6813162565231323
josephbrady,10,,44,train,0.6923076923076923,0.6856741309165955
joshuar1313,10,,33,train,0.6551724137931034,0.687265932559967
kapkap,10,,55,train,0.6122448979591837,0.6889342665672302
karla_martin76,10,,41,train,0.6944444444444444,0.6859112977981567
katieeustace,10,,33,train,0.3103448275862069,0.7007479667663574
kaylaatthedisco,10,,35,train,0.5483870967741935,0.6913902759552002
kellbell68,10,,46,train,0.7804878048780488,0.6823229193687439
kittenspawn,10,,42,train,0.08108108108108109,0.7097986936569214
kolsch,10,,34,train,0.2,0.7048806548118591
krystal_xo15,10,,44,train,0.5128205128205128,0.6928297877311707
lgladdy,10,,36,train,0.375,0.6981140375137329
lina_luka,10,,85,train,0.25,0.7030359506607056
lionl,10,,48,train,0.627906976744186,0.6883915066719055
lovejeylee,10,,34,train,0.3,0.7011648416519165
lovejonas_x,10,,76,train,0.4411764705882353,0.6956082582473755
loving_my_DEW,10,,42,train,0.6486486486486487,0.6875419616699219
luckygnahhh,10,,120,train,0.21296296296296297,0.704537570476532
marco_cali,10,,107,train,0.59375,0.6896464228630066
markdavidson,10,,87,train,1.0,0.6738641858100891
maryxalicexhale,10,,43,train,0.39473684210526316,0.6975010633468628
mayank,10,,62,train,0.8363636363636363,0.6802251935005188
melody,10,,57,train,0.8235294117647058,0.6804763674736023
minxkitty,10,,41,train,0.75,0.6833993196487427
missgiggly,10,,93,train,0.7710843373493976,0.6827197074890137
mmm_gash,10,,33,train,0.20689655172413793,0.7047706246376038
mneylon,10,,49,train,0.8181818181818182,0.6807262897491455
modbird,10,,39,train,0.8857142857142857,0.6783547401428223
mossyrants,10,,32,train,0.10714285714285714,0.7085933685302734
musicalmover,10,,44,train,0.717948717948718,0.6847904324531555
natasharamsey,10,,37,train,0.8181818181818182,0.6808586120605469
natashasaurus,10,,46,train,0.5365853658536586,0.6918875575065613
nathanrdotca,10,,56,train,0.56,0.6909618973731995
nettyp,10,,30,train,0.5185185185185185,0.6925414204597473
neurogirl07,10,,31,train,0.7407407407407407,0.6839965581893921
nighttime_lies,10,,40,train,0.08333333333333333,0.7097613215446472
nik_kee_dee,10,,69,train,1.0,0.6738162040710449
